Operation: Add
rows=8433
cols=3180
8430,1539,-1824
8430,533,-1460
8430,1232,-1794
8430,29,184
8430,1549,-1166
8430,3078,1644
8430,753,-1416
8430,2481,-1396
8430,600,-1782
8430,2466,-1162
8430,981,-1608
8430,2881,-1662
8430,1219,-1518
8430,726,1016
8430,3152,-2046
8430,948,-1556
8430,308,-1272
8430,2075,-1686
8430,784,-1062
8430,2397,630
8430,3094,904
8430,465,-42
8430,1494,-1042
8430,1180,-1546
8430,1633,-142
8430,2370,930
8430,850,-1160
8430,908,-1972
8430,451,1866
8430,735,594
8430,1096,1730
8430,1069,-632
8430,1086,-622
8430,786,-1120
8430,1164,-1802
8430,1281,1694
8430,2922,-1140
8430,1507,-1872
8430,1726,-1276
8430,1436,-1684
8430,1449,-1040
8430,73,-592
8430,1558,-1118
8430,1613,1130
8430,1245,-2004
8430,939,226
8430,1044,-1764
8430,88,-634
8430,1535,-1364
8430,123,-1678
8430,2811,888
8430,1244,-1302
8430,544,1622
8430,1879,1830
8430,344,-1796
8430,970,-1086
8430,1091,-1950
8430,2873,1882
8430,1057,-920
8430,1422,-1368
8430,1278,-1432
8430,568,-1936
8430,708,-1772
8430,1243,-1258
8430,151,1884
8430,65,1222
8430,1147,348
8430,647,-1214
8430,867,-1876
8430,2379,1930
8430,1518,-1310
8430,412,-1456
8430,885,684
8430,1408,1128
8430,302,-1090
8430,2626,-1430
8430,1054,-528
8430,1353,0
8430,1877,-1728
8430,1399,-1566
8430,350,364
8430,343,-1534
8430,2377,-1264
8430,1066,-1338
8430,312,-1714
8430,3180,-1956
8430,421,-1900
8430,1373,-1720
8430,2940,-1792
8430,1760,-1996
8430,1186,-1732
8430,2843,-1812
8430,2636,-386
8430,734,814
8431,619,1840
8431,125,-1106
8431,2577,-1832
8431,1117,-1584
8431,477,-218
8431,456,-1908
8431,31,-1694
8431,882,-1402
8431,1796,230
8431,2776,-1424
8431,2564,-1036
8431,911,-1662
8431,1824,-2006
8431,2105,-838
8431,1698,-1700
8431,554,292
8431,1373,1302
8431,814,-1464
8431,834,-1104
8431,1110,1508
8431,236,1210
8431,2514,-1134
8431,2661,-1176
8431,1317,902
8431,1013,-1230
8431,1239,40
8431,584,-1980
8431,1568,-416
8431,133,-1234
8431,1638,908
8431,871,-1104
8431,1526,-2044
8431,371,-198
8431,1381,-98
8431,1541,-1080
8431,964,-1570
8431,2057,-1564
8431,850,-1982
8431,205,-1240
8431,1726,1666
8431,1000,-46
8431,2500,-1684
8431,3110,-1718
8431,1221,2008
8431,1471,-1210
8431,845,-1388
8431,1448,-1606
8431,1393,-1920
8431,158,-1458
8431,21,-1786
8431,2893,-830
8431,336,-1338
8431,1641,-1830
8431,1957,-112
8431,775,-1826
8431,17,-290
8431,726,-1452
8431,2771,-1850
8431,3152,-1372
8431,802,400
8431,607,1134
8431,1250,-1528
8431,287,-1068
8431,1477,-1950
8431,379,-1736
8431,2339,-1244
8431,2770,-1992
8431,833,-1316
8431,2654,-1768
8431,587,-1522
8431,1389,974
8431,1291,-1384
8431,1094,-1816
8431,1654,-846
8431,1682,-942
8431,464,-1786
8431,954,-1664
8431,311,36
8431,484,-558
8431,152,-1468
8431,504,-1806
8431,1540,-1766
8431,1846,-1148
8431,1816,-1774
8431,632,-1180
8431,83,-1342
8431,246,-1308
8431,2214,-1860
8431,1068,780
8431,1549,1842
8431,305,464
8431,699,-1020
8431,2526,-2012
8431,1665,-1292
8431,2065,-534
8431,1382,-1482
8431,2353,-1860
8431,49,-572
8431,1225,1688
8431,719,-1664
8431,2036,-1660
8431,1856,-1836
8431,437,1160
8431,885,-1304
8431,990,1942
8431,1770,854
8431,971,-566
8431,511,-1154
8431,2989,-1504
8431,235,450
8431,926,-1816
8431,376,-196
8431,2479,-1354
8431,2286,1784
8431,841,-1654
8431,1501,794
8431,332,-1418
8431,187,-2004
8431,2439,-492
8431,1522,48
8431,1242,-1570
8431,2418,-1686
8431,546,836
8431,11,-1280
8431,1289,-1912
8431,1712,-650
8431,2606,1164
8431,1554,-1942
8431,784,-1616
8431,747,-1988
8431,141,-822
8431,1579,-1156
8431,1768,1702
8431,790,-1680
8431,194,-448
8431,2346,-1884
8431,189,-836
8431,231,-1910
8431,1059,1540
8431,1284,-1862
8431,682,-1052
8431,1309,-606
8431,70,-1442
8431,1425,-1294
8431,3169,-1458
8431,680,756
8431,732,-1738
8431,501,-1948
8431,2218,-1536
8431,471,-1596
8431,673,-1238
8431,298,1278
8431,2314,-1410
8431,1406,-1702
8431,185,-2000
8431,770,-858
8431,1497,-954
8431,1136,2000
8431,2497,-138
8431,1267,-1656
8431,2428,-1166
8432,80,-1030
8432,1042,242
